number;name;total;hp;attack;defense;sp_attack;sp_defense;speed;type1_Blastoise;type1_Bug;type1_Dark;type1_Dragon;type1_Electric;type1_Fairy;type1_Fighting;type1_Fire;type1_Flying;type1_Ghost;type1_Grass;type1_Ground;type1_Ice;type1_Normal;type1_Poison;type1_Psychic;type1_Rock;type1_Steel;type1_Water;type2_Bug;type2_Dark;type2_Dragon;type2_Electric;type2_Fairy;type2_Fighting;type2_Fire;type2_Flying;type2_Ghost;type2_Grass;type2_Ground;type2_Ice;type2_Normal;type2_Poison;type2_Psychic;type2_Rock;type2_Steel;type2_Water;generation_1;generation_2;generation_3;generation_4;generation_5;generation_6;generation_7;generation_8;legendary_False;legendary_True
760;Bewear;0.2891308849796882;18.373.594.622.992.500;12.120.717.692.891.600;-0.02702017122245873;-0.6980050322723337;-0.5919435459415262;-0.38555870024795635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
765;Oranguru;0.2067066843448032;0.6728644331938736;-0.7601217637321479;-0.02702017122245873;0.3473894137058375;11.873.589.015.366.600;-0.38555870024795635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
767;Wimpod;-1.936.322.532.162.200;-18.502.081.298.677.700;-15.186.577.379.711.100;-12.628.431.418.751.500;-17.433.994.782.505.000;-16.595.250.144.284.400;0.2926843090757552;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
768;Golisopod;0.5364034868843433;0.09061691864118514;12.120.717.692.891.600;1.826.714.284.756.580;-0.5486629685611664;0.47563792254539017;-10.638.017.095.716.600;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
769;Sandygast;-1.194.504.726.448.240;-0.6857131007623994;-0.911828958579941;-0.02702017122245873;-0.24997884113883176;-11.257.342.801.849.800;-19.116.054.712.263.000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
770;Palossand;0.12428248370991817;0.47878192834297745;-0.3050001791887686;0.8998470567670637;0.6460735411281721;-0.05815281169806801;-12.333.624.619.025.900;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
774;Minior Meteor Forme;-0.20541431882962188;-0.4916305959115033;-0.7601217637321479;0.5908913141038895;-0.5486629685611664;0.8314984120410289;-0.38555870024795635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
774;Minior Core Forme;0.2891308849796882;-0.4916305959115033;0.45353579505019687;-0.644931656548807;0.6460735411281721;-0.5919435459415262;16.491.703.277.231.700;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
776;Turtonator;0.16549458402736067;-0.4916305959115033;-0.21397586228009274;1.672.236.413.424.990;0.37725782644807093;0.2977076777975708;-11.994.503.114.364.100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
777;Togedemaru;-0.2466264191470644;-0.29754809106060714;0.3928529171110796;-0.5522449337498547;-11.460.312.234.058.300;-0.12932490959719578;0.8352787165347244;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
778;Mimikyu;0.09131280345596415;-0.6857131007623994;0.15012140535461066;-0.02702017122245873;-0.847347095983501;10.094.286.567.888.400;0.8352787165347244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
779;Bruxish;0.08307038339247566;-0.1810985881500695;0.60524298989799;-0.33597591388563286;-0.24997884113883176;-0.2360830564458874;0.6996301146699822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
780;Drampa;0.16549458402736067;0.20706642155172283;-0.7601217637321479;0.12745770010912832;16.914.679.871.063.400;0.511223971494954;-11.994.503.114.364.100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
781;Dhelmise;0.4292520260589927;-0.10346558620971102;1.394.120.403.106.510;0.5908913141038895;0.22791576273690362;0.47563792254539017;-10.638.017.095.716.600;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
783;Hakamo-o;-0.37026272009939193;-0.6857131007623994;-0.3050001791887686;0.2819355714407154;-0.39932090484999905;-0.2360830564458874;-0.21599794791702845;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
784;Kommo-o;11.133.728.913.285.300;0.09061691864118514;0.756950184745783;13.632.806.707.618.200;0.6460735411281721;10.094.286.567.888.400;0.4622450614066831;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
785;Tapu Koko;0.8661002894238833;-0.10346558620971102;0.9086573795935761;0.12745770010912832;0.49673147741700474;-0.05815281169806801;1.988.291.832.385.030;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
786;Tapu Lele;0.8661002894238833;-0.10346558620971102;-0.001585789493182419;-0.18149804255404578;15.421.259.233.951.700;13.652.891.462.844.800;0.8013665660685388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
787;Tapu Bulu;0.8661002894238833;-0.10346558620971102;13.637.789.641.369.500;10.543.249.280.986.500;0.19804734999467016;0.6535681672932095;0.1231235567448273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
788;Tapu Fini;0.8661002894238833;-0.10346558620971102;-0.3050001791887686;10.543.249.280.986.500;0.49673147741700474;18.990.798.805.279.400;0.4622450614066831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
791;Solgaleo;17.727.664.964.076.100;24.972.399.787.922.900;15.761.690.369.238.600;0.8071603339681114;1.034.362.906.777.200;0.4400518735958263;0.86919086700091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
792;Lunala;17.727.664.964.076.100;24.972.399.787.922.900;0.8479745016544589;0.25103999717439796;17.512.048.125.908.100;10.806.007.546.879.700;0.86919086700091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
793;Nihilego;0.8661002894238833;1.410.377.951.627.270;-0.9725118365190581;-10.465.741.220.109.300;14.525.206.851.684.700;19.346.659.294.775.000;10.726.637.697.980.200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
794;Buzzwole;0.8661002894238833;13.327.449.496.869.200;1.636.851.914.862.980;17.958.187.104.902.600;-0.7577418577568006;-0.8410458885884733;0.2587721586095696;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
795;Pheromosa;0.8661002894238833;-0.06464908523953179;15.761.690.369.238.600;-13.555.298.646.741.000;17.512.048.125.908.100;-14.104.226.717.814.900;2.700.446.992.174.930;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
797;Celesteela;0.8661002894238833;0.9445799399851282;0.48387723401975546;0.6835780369028417;0.8551524303238063;0.8670844609905928;-0.35164654978177073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
798;Kartana;0.8661002894238833;-0.5304470968816826;2.911.192.351.584.440;15.486.541.163.597.200;-0.5785313813033998;-16.239.389.654.788.700;12.761.366.725.951.300;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
799;Guzzlord;0.8661002894238833;5.835.459.062.227.710;0.48387723401975546;-0.8612006764130289;0.5564683029014716;-0.8410458885884733;-0.9620652581731112;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
800;Dusk Mane Necrozma;17.727.664.964.076.100;0.9445799399851282;2.182.997.816.315.030;14.250.718.192.944.500;1.034.362.906.777.200;11.517.728.525.871.000;0.19094785767719846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
800;Dawn Wings Necrozma;17.727.664.964.076.100;0.9445799399851282;0.8479745016544589;0.8689514825007462;23.485.730.674.354.700;17.923.217.336.792.500;0.19094785767719846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
800;Ultra Necrozma;23.827.055.811.057.600;0.9445799399851282;2.486.412.206.010.620;0.49820459130493727;2.647.257.194.857.810;0.7247402651923374;19.543.796.819.188.400;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
801;Magearna;11.133.728.913.285.300;0.28469942349208127;0.30182860020240376;10.543.249.280.986.500;15.421.259.233.951.700;13.652.891.462.844.800;-0.21599794791702845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
802;Marshadow;11.133.728.913.285.300;0.6728644331938736;12.120.717.692.891.600;-0.02702017122245873;0.3473894137058375;0.47563792254539017;1.818.731.080.054.100;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
804;Naganadel;0.6188276875192282;0.01298391670082667;-0.36568305712788585;-0.24328919108668062;14.525.206.851.684.700;-0.12932490959719578;16.830.824.781.893.600;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
805;Stakataka;0.8661002894238833;-0.4528140949413241;1.394.120.403.106.510;4.020.300.057.665.120;-0.7577418577568006;0.8670844609905928;-19.794.297.721.586.700;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
806;Blacephalon;0.8661002894238833;-0.7633461027027579;12.727.546.472.282.700;-0.8612006764130289;21.693.625.909.820.700;0.0841913841001875;12.083.123.716.627.600;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
823;Corviknight;0.24791878466224568;0.9833964409553074;0.059097088445934816;0.7453691854354766;-0.7577418577568006;0.2977076777975708;-0.1481736469846573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
823;Gigantamax Corviknight;0.24791878466224568;0.9833964409553074;0.059097088445934816;0.7453691854354766;-0.7577418577568006;0.2977076777975708;-0.1481736469846573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
825;Dottler;-10.708.684.254.959.100;-0.8797956056132956;-15.186.577.379.711.100;-0.02702017122245873;-0.847347095983501;0.47563792254539017;-14.029.232.142.335.200;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
826;Orbeetle;0.3303429852971307;-0.4916305959115033;-12.152.433.482.755.200;0.8998470567670637;0.048705286283502854;15.432.193.910.323.000;0.6318058137376109;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
826;Gigantamax Orbeetle;0.3303429852971307;-0.4916305959115033;-12.152.433.482.755.200;0.8998470567670637;0.048705286283502854;15.432.193.910.323.000;0.6318058137376109;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
834;Drednaw;0.16549458402736067;0.6728644331938736;0.9086573795935761;0.2819355714407154;-0.9070839214679679;-0.30725515434501516;0.08921140627864174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
834;Gigantamax Drednaw;0.16549458402736067;0.6728644331938736;0.9086573795935761;0.2819355714407154;-0.9070839214679679;-0.30725515434501516;0.08921140627864174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
838;Carkol;-0.4526869207342769;0.28469942349208127;-0.7601217637321479;0.2819355714407154;-0.5486629685611664;-0.2360830564458874;-0.7246802049098121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
839;Coalossal;0.3715550856145732;14.491.944.525.974.500;-0.15329298434097552;12.088.027.994.302.300;0.048705286283502854;0.47563792254539017;-14.029.232.142.335.200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
839;Gigantamax Coalossal;0.3715550856145732;14.491.944.525.974.500;-0.15329298434097552;12.088.027.994.302.300;0.048705286283502854;0.47563792254539017;-14.029.232.142.335.200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
840;Applin;-16.890.499.302.575.500;-1.267.960.615.315.080;-13.669.505.431.233.200;-0.02702017122245873;-11.460.312.234.058.300;-13.036.645.249.328.000;-17.420.447.188.953.700;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
841;Flapple;0.16549458402736067;-0.10346558620971102;0.756950184745783;-0.02702017122245873;0.49673147741700474;-0.5919435459415262;-0.04643719558610057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
841;Gigantamax Flapple;0.16549458402736067;-0.10346558620971102;0.756950184745783;-0.02702017122245873;0.49673147741700474;-0.5919435459415262;-0.04643719558610057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
842;Appletun;0.16549458402736067;14.491.944.525.974.500;-0.001585789493182419;-0.02702017122245873;0.6460735411281721;0.11977743304975139;-14.029.232.142.335.200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
